"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.artichoke_url","Input.parmesan_url","Input.parsley_url","Input.bread_crumbs_url","Input.olive_oil_url","Answer.command","Approve","Reject"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","34BBWHLWHACVL4I2RSWHGXB7FEIWIX","A2OO4PG3LBLP5I","Approved","Fri Jan 16 21:34:39 GMT 2015","Fri Jan 16 22:17:49 GMT 2015","Fri Jan 16 22:17:49 PST 2015","Fri Jan 16 17:00:24 PST 2015","Fri Jan 16 15:08:41 PST 2015","","2590","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes.|Hand me the artichokes vegetable, located on the right side of cutting board.|Please hand me the parsley. |Hand me the parsley vegetable, located on the left side of cutting board.|Please hand me the bread crumbs.|Hand me the bread crumbs that are in the white and black cardboard container on left side of counter.|Please hand me the parmesan cheese.|Hand me the parmesan cheese located in small bowl on the left side of counter.|Please hand me the Olive Oil.|Hand me the bottle of olive oil located on the right side of table, right next to Aunt Jemima box."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","34J10VATJFZQ17MGFJXBO8TLRD2IQG","A33B85TN97HQ33","Approved","Fri Jan 16 21:40:09 GMT 2015","Fri Jan 16 21:42:45 GMT 2015","Fri Jan 16 21:42:45 PST 2015","Fri Jan 16 13:43:42 PST 2015","","","156","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes.|Hand me the large, green artichokes.|Hand me the parsley.|Please hand me the green, leafy parsley.|Hand me the bread crumbs.|Hand me the canister of bread crumbs.|Please hand me the parmesan.|Hand me that grated parmesan.|Hand me the olive oil.|Hand me the bottle of olive oil."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","34QN5IT0TZS9O854PZR5WD8PBDZ800","A66CB1480IJXA","Approved","Fri Jan 16 21:35:56 GMT 2015","Fri Jan 16 21:48:01 GMT 2015","Fri Jan 16 21:48:01 PST 2015","Fri Jan 16 17:00:23 PST 2015","Fri Jan 16 15:08:44 PST 2015","","725","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you hand me the artichokes?|Can you grab those artichokes?|Can you pass me the parsley?|Can you get me the parsley on the cutting board?|Can you hand me the bread crumbs on the far left?|Can you grab the bread crumbs on the counter?|Can you give me the bowl of Parmesan cheese?|Can you hand me the Parmesan cheese on the left?|Can you grab the olive oil?|Can you hand me the bottle of olive oil?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","34S6N1K2ZVKFEFVJHW7U7ATCHU1HLY","A1LQCO66YHYIWL","Approved","Fri Jan 16 21:39:37 GMT 2015","Fri Jan 16 21:47:26 GMT 2015","Fri Jan 16 21:47:26 PST 2015","Fri Jan 16 17:00:23 PST 2015","Fri Jan 16 15:08:40 PST 2015","","469","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Could you hand me those artichokes?|Please hand me the artichokes over by the microwave.|Please hand me the parsley.|Could you hand me the parsley that is on the cutting board?|Please hand me the bread crumbs.|Give me the bread crumbs that are on the left side of the cutting board.|Could you give me the Parmesan cheese, please?|n cheese that is in a bowl on the left of the cutting board.Hand me the Parmesa|Please hand me the olive oil.|Could you give me the olive oil that is right beside the microwave?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","352YTHGROVEJG7OYB48DLTR1V854HR","ACOKFBC75D5OR","Approved","Fri Jan 16 21:34:12 GMT 2015","Fri Jan 16 21:35:05 GMT 2015","Fri Jan 16 21:35:05 PST 2015","Fri Jan 16 13:43:24 PST 2015","","","53","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you hand me the artichokes please?|The green balls, to the right of the parsley and in front of the Aunt Jemima box.|Can you hand me the parsley please?|||||||"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","358010RM5EUFWA7S04RMX5F8WIKVXM","AJ96T4J2PFLWG","Approved","Fri Jan 16 21:33:04 GMT 2015","Fri Jan 16 21:38:02 GMT 2015","Fri Jan 16 21:38:02 PST 2015","Fri Jan 16 13:43:25 PST 2015","","","298","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me those artichokes.|The artichokes right there, please hand them to me.|Can you get that parsley for me please?|Can I have the parsley that is on the counter please?|Can you hand me those bread crumbs?|Please hand me that container of breadcrumbs.|I need the parmesan cheese, can you get it for me? |Hand me the parmesan cheese please.|Please get that bottle of olive oil for me.|The bottle right there, olive oil, hand it to me please."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","35L9RVQFCOJIX5IDQAZVYXPVULTHUR","A2YYQJ3JWA2KGD","Approved","Fri Jan 16 21:36:25 GMT 2015","Fri Jan 16 21:40:15 GMT 2015","Fri Jan 16 21:40:15 PST 2015","Fri Jan 16 13:43:39 PST 2015","","","230","100% (2/2)","100% (2/2)","100% (2/2)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Pass me the artichokes.|Please hand me the four artichokes on the counter.|Hand me the parsley. |Please give me the bunch of parsley on the cutting board.|Pass the breadcrumbs.|Please give me the can of bread crumbs.|Hand me the Parmesan.|Please give me the bowl of Parmesan cheese.|Hand over the olive oil.|Please give me the bottle of olive oil."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","36NEMU28XFEHHN8TC7U98QIOWN3MW4","A1WEYZOGEPTX3S","Approved","Fri Jan 16 21:36:11 GMT 2015","Fri Jan 16 21:44:14 GMT 2015","Fri Jan 16 21:44:14 PST 2015","Fri Jan 16 17:00:24 PST 2015","Fri Jan 16 15:08:43 PST 2015","","483","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Hand me the artichokes|Give me the artichokes on the right side of the cutting board.|Can you grab some parsley for me? |Hand me the group of green parsley on the counter.  |Can you grab the bread crumbs can|Hand me the can that says bread crumbs on the counter. |Please hand me the Parmesan cheese. |The glass bowl with shredded cheese, hand it to me. |I'll need some olive oil, please get it. |Please hand me the glass bottle with oil in it on the right side of the counter."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","36PW28KO4ZXMYMDDU4AYDTGOV28AER","A3R25SV8HUGML2","Approved","Fri Jan 16 21:33:08 GMT 2015","Fri Jan 16 21:37:07 GMT 2015","Fri Jan 16 21:37:07 PST 2015","Fri Jan 16 13:43:25 PST 2015","","","239","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes.|Give me the artichokes on the right side of the cutting board.|Give me the parsley.|Please hand me the parsley bunch, it's on the cutting board.|Can you please hand me that tin of bread crumbs?|Please hand me the can of seasoned bread crumbs, the one in front of the juice.|Hand me the bowl of cheese.|The bowl with the white stuff in it to the left of the cutting board.|Please hand me the bottle of olive oil|Hand me the tall bottle next to the microwave."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","378XPAWRUCEYERFZQN0PY8EGNVFAI0","A2BY7C3WWO5QI0","Approved","Fri Jan 16 21:33:29 GMT 2015","Fri Jan 16 21:50:18 GMT 2015","Fri Jan 16 21:50:18 PST 2015","Fri Jan 16 17:00:26 PST 2015","Fri Jan 16 15:08:39 PST 2015","","1009","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you please hand me the artichokes?|The artichokes|Give me the parsley|Hand me the parsley please, it looks like fluffy lettuce.|Hand me the box with the brand 4c on it|Hand me the box with the label 4C on it.|Hand me the grated cheese|The grated cheese tha'ts in the glass bowl|Olive Oil please?|"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","386CSBG1OZNA8NRFDIOMR53GIM76QA","AD1WGUMVD6KED","Approved","Fri Jan 16 21:33:17 GMT 2015","Fri Jan 16 21:48:17 GMT 2015","Fri Jan 16 21:48:17 PST 2015","Fri Jan 16 17:00:23 PST 2015","Fri Jan 16 15:08:43 PST 2015","","900","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you hand me the artichokes?|Please give me the green artichokes in front of the olive oil.|Can you hand me the parsley?|Please give me the parsley on the left side of the cutting board.|Can you hand me the bread crumbs?|Please give me the bread crumbs in the container behind the bowl of parmesan cheese.|Can you hand me the parmesan cheese?|Please give me the parmesan cheese in the bowl in front of the bread crumbs.|Can you hand me the olive oil?|Please give me the olive oil that is behind the artichokes."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","39GAF6DQWR1769MZTB6F2WB7R361V1","A1IFVCI9XDS70U","Approved","Fri Jan 16 21:35:32 GMT 2015","Fri Jan 16 21:39:19 GMT 2015","Fri Jan 16 21:39:19 PST 2015","Fri Jan 16 13:43:27 PST 2015","","","227","100% (2/2)","100% (2/2)","100% (2/2)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you please pass me the artichokes?|The artichokes, in front of the microwave.|Hand me the parsley?|Can you pass me the parsley on the cutting board?|Can you hand me the bread crumbs?|Can you pass me the bread crumbs, they are in the can next to the orange juice.|Can you pass me the Parmesan cheese please?|The grated cheese in the bowl, please.|Can you hand me the olive oil?|Pass me the olive oil."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","39PAAFCODM18FTY8VUQP82U2JMXVT4","AVMIXXCHPD291","Approved","Fri Jan 16 21:38:20 GMT 2015","Fri Jan 16 21:42:31 GMT 2015","Fri Jan 16 21:42:31 PST 2015","Fri Jan 16 13:43:41 PST 2015","","","251","100% (2/2)","100% (2/2)","100% (2/2)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Pass me the artichokes, please|Could you please hand me the green artichokes on the right?|Please hand me the parsley.|Could you pass me the green parsley on the left?|Please pass the breadcrumbs. |Please hand me the container of breadcrumbs on the far left side of the counter. |Now please hand me the parmesan.|Please pass the clear bowl with the parmesan cheese in it.|Can I have the olive oil please?|Please hand me the tall bottle of olive oil there on the right."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","39RP059MEHUPTKAIHGYDLC53MMLBMD","AKLV0WIZZ356X","Approved","Fri Jan 16 21:32:52 GMT 2015","Fri Jan 16 21:54:15 GMT 2015","Fri Jan 16 21:54:15 PST 2015","Fri Jan 16 17:00:25 PST 2015","Fri Jan 16 15:08:44 PST 2015","","1283","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes.|Could you hand me the four artichokes by the microwave?|I would like for you to hand me the parsley.|Could you please give me the parsley?|Could you give me the tub of bread crumbs?|Hand me the bread crumbs on the left hand side of the counter.|Could you hand me the Parmesan cheese?|Could you hand me the Parmesan cheese in the bowl?|I would like you to hand me the olive oil.|Could you hand me the olive oil in front of the microwave?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3A1COHJ8NJWKZ8B0N7YQ2576XU28H3","A2AMI7BVALOCJP","Approved","Fri Jan 16 21:37:01 GMT 2015","Fri Jan 16 21:44:14 GMT 2015","Fri Jan 16 21:44:14 PST 2015","Fri Jan 16 17:00:23 PST 2015","Fri Jan 16 15:08:41 PST 2015","","433","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Can you hand me the artichokes?|Give me the artichokes in front of the microwave.|Please hand me the parsley.|Can you hand me the parsley that's on the cutting board?|Give me the bread crumbs.|Can you please hand me the bread crumbs?|Hand me the Parmesan cheese.|Please give me the Parmesan cheese.|Please hand me the olive oil.|Can you give me the olive oil in front of the microwave?"
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3A4NIXBJ76016TWU8TN7ZF18YGZMLB","A2TAUP3B2QB99F","Approved","Fri Jan 16 21:34:55 GMT 2015","Fri Jan 16 21:56:32 GMT 2015","Fri Jan 16 21:56:32 PST 2015","Fri Jan 16 17:00:23 PST 2015","Fri Jan 16 15:08:40 PST 2015","","1297","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Hand me the Artichokes. |Hand me the green Artichokes that look like a ball.|Give me some Parsley.|Please hand me the Parsley, the green item on the left.|Hand me the bread crumbs.|Please hand me the bread crumbs in the container with the clear plastic lid.|Can you hand me the cheese.|Can you please hand me the Parmesan Cheese in the glass bowl.|Can you hand me the Olive Oil?|Please hand me the olive oil in the tall glass container."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3ATTHHXXWAPAA4NS1XS3IGPEOGPIXD","A1BAEFJ2OG7NJ0","Approved","Fri Jan 16 21:40:49 GMT 2015","Fri Jan 16 21:56:36 GMT 2015","Fri Jan 16 21:56:36 PST 2015","Fri Jan 16 17:00:22 PST 2015","Fri Jan 16 15:08:40 PST 2015","","947","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Please hand me the artichokes.|Please hand me the green vegetable with pointy spikes.|Please hand me the parsley.|Please hand me the bushy green vegetable.|Please hand me the bread crumbs.|Please hand me the round can marked 4C.|Please hand me the olive oil.|Please hand me the oil that is in a bottle with a black lid.|Please hand me the cutting board.|Please hand me the square wooden board."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3BDCF01OGXV10AL8RWBITAOF7QCYLC","A31A4YKVSOYRVS","Approved","Fri Jan 16 21:33:33 GMT 2015","Fri Jan 16 21:52:25 GMT 2015","Fri Jan 16 21:52:25 PST 2015","Fri Jan 16 17:00:23 PST 2015","Fri Jan 16 15:08:43 PST 2015","","1132","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","Could you please hand me the artichokes? |The artichokes, next to the microwave.|Could you please hand me the parsley?|The parsley, it's right next to the parmesean cheese.|Could you hand me the bread crumbs, please? |The breadcrumbs.|Could you hand me the parmesean cheese? |The cheese, it is in the little glass dish.|Could you hand me the olive oil please?|The olive oil, beside the microwave."
"31D0ZWOD0A0KKC0PWV6H3KI1QS9A0E","347175VYZ0878JMLDRF5KSPG4XTQH9","Cooking with Assistance","Write a command to ask a person to hand you an ingredient","image, cooking, command, assistance","$1.20","Fri Jan 16 21:32:36 GMT 2015","100","BatchId:1791393;","3600","28800","Fri Jan 16 21:42:53 GMT 2015","","","3D4CH1LGEAU6DHZZ8TMMH1QG2069GT","A1XOXGWBAN6HEJ","Approved","Fri Jan 16 21:34:38 GMT 2015","Fri Jan 16 22:30:41 GMT 2015","Fri Jan 16 22:30:41 PST 2015","Fri Jan 16 17:00:24 PST 2015","Fri Jan 16 15:08:44 PST 2015","","3363","100% (1/1)","100% (1/1)","100% (1/1)","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/artichokes.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parmesan.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/parsley.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/bread_crumbs.jpg","http://cs.brown.edu/~dwhitney/recipe_scenes/artichokes1/olive_oil.jpg","hand me the Stuffed Artichokes|Hand em The Stuffed Artichokes.|Bring me the Parsley.|Bring me the Parsley|Hand me the bread crumbs|Hand me the bread crumbs|Give me the the Parmesan cheese|Give me the the Parmesan cheese|Bring me the Olive Oil|Bring me the Olive Oil"
